"Date","Time","Latitude","Longitude"
2013-08-22,"9:26:05 PM",41.8911933333333,-87.7199016666667
2013-08-22,"9:26:15 PM",41.8916716666667,-87.7199033333333
2013-08-22,"9:26:25 PM",41.8921716666667,-87.7199316666667
2013-08-22,"9:26:35 PM",41.8925716666667,-87.7199366666667
2013-08-22,"9:26:45 PM",41.89307,-87.7199283333333
2013-08-22,"9:26:55 PM",41.8935733333333,-87.7199433333333
2013-08-22,"9:27:05 PM",41.8940216666667,-87.71998
2013-08-22,"9:27:15 PM",41.89448,-87.71997
2013-08-22,"9:28:15 PM",41.8950166666667,-87.7224333333333
2013-08-22,"9:28:25 PM",41.8946033333333,-87.7223933333333
2013-08-22,"9:28:35 PM",41.8941216666667,-87.7223766666667
2013-08-22,"9:28:45 PM",41.8936183333333,-87.7223533333333
2013-08-22,"9:28:55 PM",41.8932416666667,-87.7223383333333
2013-08-22,"9:29:15 PM",41.8928166666667,-87.7223333333333
2013-08-22,"9:29:25 PM",41.8925033333333,-87.722325
2013-08-22,"9:29:35 PM",41.892005,-87.722295
2013-08-22,"9:29:45 PM",41.891485,-87.72228
2013-08-22,"9:29:55 PM",41.8910166666667,-87.7222533333333
2013-08-22,"9:30:05 PM",41.8904666666667,-87.72222
2013-08-22,"9:30:15 PM",41.89003,-87.7222483333333
2013-08-22,"9:30:25 PM",41.8899983333333,-87.7229383333333
2013-08-22,"9:30:35 PM",41.8901283333333,-87.7234433333333
2013-08-22,"9:30:45 PM",41.8904683333333,-87.72344
2013-08-22,"9:31:35 PM",41.89084,-87.72347
2013-08-22,"9:31:45 PM",41.891295,-87.7234716666667
2013-08-22,"9:31:55 PM",41.8917783333333,-87.7234683333333
2013-08-22,"9:32:05 PM",41.8923033333333,-87.7234833333333
2013-08-22,"9:32:25 PM",41.8930216666667,-87.7235133333333
2013-08-22,"9:32:35 PM",41.8935116666667,-87.723535
2013-08-22,"9:32:45 PM",41.8939983333333,-87.72357
2013-08-22,"9:32:55 PM",41.894435,-87.7235733333333
2013-08-22,"9:33:25 PM",41.8950416666667,-87.7248366666667
2013-08-22,"9:33:35 PM",41.8945616666667,-87.7248183333333
2013-08-22,"9:33:45 PM",41.89414,-87.7248
2013-08-22,"9:33:55 PM",41.8936033333333,-87.724795
2013-08-22,"9:34:05 PM",41.8931366666667,-87.724815
2013-08-22,"9:34:15 PM",41.8925783333333,-87.72478
2013-08-22,"9:34:25 PM",41.89208,-87.724765
2013-08-22,"9:34:35 PM",41.8916366666667,-87.7247416666667
2013-08-22,"9:34:45 PM",41.8911833333333,-87.724715
2013-08-22,"9:34:55 PM",41.8906466666667,-87.724695
2013-08-22,"9:35:05 PM",41.890145,-87.7247383333333
2013-08-22,"9:35:15 PM",41.89012,-87.7255483333333
2013-08-22,"9:35:35 PM",41.890805,-87.7258366666667
2013-08-22,"9:35:45 PM",41.8914133333333,-87.7258566666667
2013-08-22,"9:35:55 PM",41.8918716666667,-87.7257383333333
2013-08-22,"9:36:05 PM",41.89188,-87.7250916666667
2013-08-22,"9:36:15 PM",41.8918616666667,-87.724495
2013-08-22,"9:36:25 PM",41.8918683333333,-87.7237433333333
2013-08-22,"9:36:35 PM",41.89186,-87.72299
2013-08-22,"9:36:45 PM",41.891855,-87.7222116666667
2013-08-22,"9:36:55 PM",41.89183,-87.7213883333333
2013-08-22,"9:37:05 PM",41.89182,-87.7206033333333
2013-08-22,"9:37:15 PM",41.89182,-87.7199316666667
2013-08-22,"9:37:25 PM",41.8918216666667,-87.7191133333333
2013-08-22,"9:37:35 PM",41.8918383333333,-87.7183816666667
2013-08-22,"9:37:45 PM",41.8918233333333,-87.7175816666667
2013-08-22,"9:37:55 PM",41.8918283333333,-87.7167633333333
2013-08-22,"9:38:05 PM",41.8918216666667,-87.7159933333333
2013-08-22,"9:38:15 PM",41.891825,-87.7153433333333
2013-08-22,"9:38:25 PM",41.891825,-87.7146633333333
2013-08-22,"9:38:35 PM",41.891845,-87.7139766666667
2013-08-22,"9:38:45 PM",41.8918616666667,-87.713315
2013-08-22,"9:38:55 PM",41.891865,-87.7126383333333
2013-08-22,"9:39:05 PM",41.8918666666667,-87.712025
2013-08-22,"9:39:25 PM",41.8918633333333,-87.7107816666667
2013-08-22,"9:39:35 PM",41.8918233333333,-87.7099983333333
2013-08-22,"9:39:45 PM",41.8918433333333,-87.7092083333333
2013-08-22,"9:39:55 PM",41.89185,-87.7084333333333
2013-08-22,"9:40:05 PM",41.89188,-87.7076216666667
2013-08-22,"9:40:25 PM",41.8923483333333,-87.706685
2013-08-22,"9:40:35 PM",41.8930233333333,-87.7066566666667
2013-08-22,"9:40:45 PM",41.8936183333333,-87.7066566666667
2013-08-22,"9:40:55 PM",41.8937016666667,-87.7072516666667
2013-08-22,"9:41:05 PM",41.8936933333333,-87.7078066666667
2013-08-22,"9:41:15 PM",41.8937016666667,-87.7084483333333
2013-08-22,"9:41:25 PM",41.8937166666667,-87.70904
2013-08-22,"9:41:35 PM",41.8937183333333,-87.7097
2013-08-22,"9:41:45 PM",41.893725,-87.7102616666667
2013-08-22,"9:41:55 PM",41.8937366666667,-87.7108916666667
2013-08-22,"9:42:15 PM",41.8937416666667,-87.711875
2013-08-22,"9:42:25 PM",41.8937566666667,-87.712365
2013-08-22,"9:42:35 PM",41.8937416666667,-87.7129116666667
2013-08-22,"9:42:45 PM",41.8937633333333,-87.713675
2013-08-22,"9:42:55 PM",41.893735,-87.7143566666667
2013-08-22,"9:43:05 PM",41.8936983333333,-87.715095
2013-08-22,"9:43:15 PM",41.89372,-87.715835
2013-08-22,"9:43:25 PM",41.8937016666667,-87.7165966666667
2013-08-22,"9:43:35 PM",41.8936983333333,-87.7172966666667
2013-08-22,"9:43:45 PM",41.89368,-87.718085
2013-08-22,"9:43:55 PM",41.8937433333333,-87.7187483333333
2013-08-22,"9:44:05 PM",41.8937466666667,-87.71949
2013-08-22,"9:44:15 PM",41.8937633333333,-87.720265
2013-08-22,"9:44:25 PM",41.8937516666667,-87.720895
2013-08-22,"9:44:35 PM",41.893745,-87.7216483333333
2013-08-22,"9:44:45 PM",41.8937266666667,-87.7223466666667
2013-08-22,"9:44:55 PM",41.893725,-87.7230616666667
2013-08-22,"9:45:05 PM",41.8937033333333,-87.7236133333333
2013-08-22,"9:45:15 PM",41.8936866666667,-87.7243366666667
2013-08-22,"9:45:25 PM",41.8932816666667,-87.7244783333333
2013-08-22,"9:45:35 PM",41.8927316666667,-87.7244883333333
2013-08-22,"9:45:45 PM",41.8924933333333,-87.7249466666667
2013-08-22,"9:46:05 PM",41.8930516666667,-87.7256033333333
2013-08-22,"9:46:15 PM",41.893055,-87.7249833333333
2013-08-22,"9:46:25 PM",41.89282,-87.72461
2013-08-22,"9:46:35 PM",41.8922266666667,-87.7246183333333
2013-08-22,"9:46:45 PM",41.8917666666667,-87.7246133333333
2013-08-22,"9:46:55 PM",41.891255,-87.724605
2013-08-22,"9:47:05 PM",41.89064,-87.7246033333333
2013-08-22,"9:47:15 PM",41.890135,-87.724615
2013-08-22,"9:47:25 PM",41.8900533333333,-87.7238583333333
2013-08-22,"9:47:35 PM",41.89004,-87.7231266666667
2013-08-22,"9:47:45 PM",41.890045,-87.722385
2013-08-22,"9:47:55 PM",41.89003,-87.72165
2013-08-22,"9:48:35 PM",41.88999,-87.7209133333333
2013-08-22,"9:48:45 PM",41.89001,-87.720035
2013-08-22,"9:48:55 PM",41.8899866666667,-87.719345
2013-08-22,"9:49:05 PM",41.8900066666667,-87.7186
2013-08-22,"9:49:15 PM",41.8900133333333,-87.7177783333333
2013-08-22,"9:49:25 PM",41.889995,-87.7169666666667
2013-08-22,"9:49:35 PM",41.8896233333333,-87.7167433333333
2013-08-22,"9:49:45 PM",41.888905,-87.7167466666667
2013-08-22,"9:50:15 PM",41.889775,-87.7160866666667
2013-08-22,"9:50:25 PM",41.889765,-87.7153533333333
2013-08-22,"9:50:35 PM",41.8897483333333,-87.7146216666667
2013-08-22,"9:50:45 PM",41.8897683333333,-87.7137666666667
2013-08-22,"9:50:55 PM",41.8897816666667,-87.7130766666667
2013-08-22,"9:51:05 PM",41.889795,-87.7121633333333
2013-08-22,"9:51:15 PM",41.8897883333333,-87.7115416666667
2013-08-22,"9:51:25 PM",41.8898216666667,-87.71078
2013-08-22,"9:51:35 PM",41.8898233333333,-87.709935
2013-08-22,"9:51:55 PM",41.8899016666667,-87.70836
2013-08-22,"9:52:05 PM",41.8899166666667,-87.707595
2013-08-22,"9:52:15 PM",41.8899083333333,-87.70681
2013-08-22,"9:52:45 PM",41.8876883333333,-87.706475
2013-08-22,"9:52:55 PM",41.88768,-87.7057233333333
2013-08-22,"9:53:05 PM",41.8876533333333,-87.7048983333333
2013-08-22,"9:53:15 PM",41.8876566666667,-87.7039866666667
2013-08-22,"9:53:25 PM",41.8876616666667,-87.7031
2013-08-22,"9:53:35 PM",41.8876833333333,-87.7021716666667
2013-08-22,"9:53:45 PM",41.887545,-87.701655
2013-08-22,"9:53:55 PM",41.887045,-87.7016316666667
2013-08-22,"9:54:05 PM",41.8865733333333,-87.7016966666667
2013-08-22,"9:54:15 PM",41.8865516666667,-87.70236
2013-08-22,"9:54:25 PM",41.8865583333333,-87.703065
2013-08-22,"9:54:35 PM",41.8865333333333,-87.703745
2013-08-22,"9:54:45 PM",41.8865016666667,-87.70465
2013-08-22,"9:55:05 PM",41.8864716666667,-87.7055166666667
2013-08-22,"9:55:15 PM",41.8864383333333,-87.7061366666667
2013-08-22,"9:58:45 PM",41.8853883333333,-87.70554
2013-08-22,"9:58:55 PM",41.88542,-87.7048333333333
2013-08-22,"9:59:05 PM",41.8854433333333,-87.7041633333333
2013-08-22,"9:59:25 PM",41.8854633333333,-87.7028683333333
2013-08-22,"9:59:35 PM",41.8854583333333,-87.7022516666667
2013-08-22,"9:59:45 PM",41.8854483333333,-87.7016233333333
2013-08-22,"10:01:05 PM",41.8837816666667,-87.7057516666667
2013-08-22,"10:01:15 PM",41.883755,-87.7052533333333
2013-08-22,"10:01:25 PM",41.8835066666667,-87.70513
2013-08-22,"10:01:35 PM",41.88346,-87.7045966666667
2013-08-22,"10:01:45 PM",41.8834516666667,-87.7038333333333
2013-08-22,"10:01:55 PM",41.88303,-87.7036883333333
2013-08-22,"10:02:05 PM",41.882945,-87.7045166666667
2013-08-22,"10:02:15 PM",41.8828883333333,-87.7053983333333
2013-08-22,"10:03:05 PM",41.8819733333333,-87.7057766666667
2013-08-22,"10:03:15 PM",41.8819833333333,-87.7049133333333
2013-08-22,"10:03:25 PM",41.88197,-87.7041166666667
2013-08-22,"10:03:35 PM",41.881695,-87.7037116666667
2013-08-22,"10:03:45 PM",41.88129,-87.703685
2013-08-22,"8:39:08 PM",41.879635,-87.706335
2013-08-22,"8:39:18 PM",41.879645,-87.70699
2013-08-22,"8:39:28 PM",41.8796033333333,-87.70718
2013-08-22,"8:39:38 PM",41.8796466666667,-87.7064916666667
2013-08-22,"8:40:08 PM",41.8784083333333,-87.7062216666667
2013-08-22,"8:40:18 PM",41.8784133333333,-87.7069
2013-08-22,"8:41:08 PM",41.8782966666667,-87.7067683333333
2013-08-22,"8:41:18 PM",41.8777316666667,-87.70679
2013-08-22,"8:41:28 PM",41.87764,-87.7063683333333
2013-08-22,"8:41:38 PM",41.87811,-87.7063166666667
2013-08-22,"8:43:18 PM",41.8748916666667,-87.7064733333333
2013-08-22,"8:43:28 PM",41.874675,-87.707385
2013-08-22,"8:43:38 PM",41.87461,-87.7083916666667
2013-08-22,"8:43:48 PM",41.8745883333333,-87.7093183333333
2013-08-22,"8:43:58 PM",41.8745716666667,-87.710375
2013-08-22,"8:44:08 PM",41.8745516666667,-87.711325
2013-08-22,"8:44:18 PM",41.8745283333333,-87.7122566666667
2013-08-22,"8:44:28 PM",41.8745166666667,-87.71313
2013-08-22,"8:44:38 PM",41.874505,-87.7140166666667
2013-08-22,"8:44:48 PM",41.874495,-87.7149216666667
2013-08-22,"8:44:58 PM",41.8745066666667,-87.7159083333333
2013-08-22,"8:45:08 PM",41.874515,-87.7168466666667
2013-08-22,"8:45:18 PM",41.8745016666667,-87.7177316666667
2013-08-22,"8:46:38 PM",41.87444,-87.72178
2013-08-22,"8:46:48 PM",41.8744166666667,-87.72279
2013-08-22,"8:46:58 PM",41.8743933333333,-87.7237666666667
2013-08-22,"8:48:38 PM",41.8749816666667,-87.7278666666667
2013-08-22,"8:48:48 PM",41.875545,-87.7279
2013-08-22,"8:48:58 PM",41.8760583333333,-87.7279
2013-08-22,"8:49:08 PM",41.87657,-87.7279416666667
2013-08-22,"8:49:38 PM",41.8776633333333,-87.72802
2013-08-22,"8:49:48 PM",41.878285,-87.7280366666667
2013-08-22,"8:49:58 PM",41.8788966666667,-87.72806
2013-08-22,"8:50:08 PM",41.8794616666667,-87.7280816666667
2013-08-22,"8:50:18 PM",41.8799933333333,-87.7280966666667
2013-08-22,"8:50:48 PM",41.8814683333333,-87.728145
2013-08-22,"8:51:08 PM",41.882195,-87.728165
2013-08-22,"8:51:18 PM",41.8827666666667,-87.7281916666667
2013-08-22,"8:51:28 PM",41.8830966666667,-87.7282083333333
2013-08-22,"8:51:38 PM",41.8836083333333,-87.7282433333333
2013-08-22,"8:51:48 PM",41.8840933333333,-87.7282533333333
2013-08-22,"8:51:58 PM",41.8846,-87.7282633333333
2013-08-22,"8:52:08 PM",41.88518,-87.7282833333333
2013-08-22,"8:52:48 PM",41.8852766666667,-87.7306366666667
2013-08-22,"8:52:58 PM",41.8847783333333,-87.7306316666667
2013-08-22,"8:53:08 PM",41.884225,-87.7306033333333
2013-08-22,"8:53:18 PM",41.883725,-87.7306016666667
2013-08-22,"8:53:28 PM",41.8833516666667,-87.730655
2013-08-22,"8:53:38 PM",41.8828,-87.7305716666667
2013-08-22,"8:53:48 PM",41.8823666666667,-87.7305783333333
2013-08-22,"8:54:28 PM",41.8826066666667,-87.730595
2013-08-22,"8:54:38 PM",41.88317,-87.7306083333333
2013-08-22,"8:54:48 PM",41.8833466666667,-87.7300433333333
2013-08-22,"8:54:58 PM",41.88335,-87.7292983333333
2013-08-22,"8:55:08 PM",41.8833483333333,-87.7285866666667
2013-08-22,"8:55:28 PM",41.8833683333333,-87.727135
2013-08-22,"8:55:38 PM",41.8833716666667,-87.7262416666667
2013-08-22,"8:56:28 PM",41.88207,-87.727895
2013-08-22,"8:57:18 PM",41.8816683333333,-87.7306016666667
2013-08-22,"8:57:28 PM",41.8809266666667,-87.730575
2013-08-22,"8:57:38 PM",41.8801416666667,-87.730545
2013-08-22,"8:57:48 PM",41.87949,-87.7305166666667
2013-08-22,"8:57:58 PM",41.87896,-87.7305116666667
2013-08-22,"8:58:08 PM",41.87836,-87.7305033333333
2013-08-22,"8:58:18 PM",41.8778533333333,-87.7305033333333
2013-08-22,"8:58:28 PM",41.8772966666667,-87.7304666666667
2013-08-22,"8:59:08 PM",41.876855,-87.7304533333333
2013-08-22,"8:59:18 PM",41.8762083333333,-87.7304333333333
2013-08-22,"8:59:28 PM",41.8755816666667,-87.73042
2013-08-22,"8:59:38 PM",41.8752716666667,-87.7301783333333
2013-08-22,"8:59:48 PM",41.87527,-87.7296883333333
2013-08-22,"8:59:58 PM",41.8752666666667,-87.72939
2013-08-22,"9:00:08 PM",41.8752583333333,-87.7290233333333
2013-08-22,"9:00:18 PM",41.8752683333333,-87.72845
2013-08-22,"9:00:28 PM",41.8752666666667,-87.7278533333333
2013-08-22,"9:00:38 PM",41.8752833333333,-87.7270866666667
2013-08-22,"9:00:48 PM",41.875275,-87.72652
2013-08-22,"9:00:58 PM",41.87528,-87.726225
2013-08-22,"9:01:08 PM",41.8752883333333,-87.7258816666667
2013-08-22,"9:01:18 PM",41.8752933333333,-87.725355
2013-08-22,"9:01:28 PM",41.8752933333333,-87.7244333333333
2013-08-22,"9:01:38 PM",41.8752966666667,-87.7236133333333
2013-08-22,"9:01:48 PM",41.8753033333333,-87.722935
2013-08-22,"9:01:58 PM",41.8753133333333,-87.7221366666667
2013-08-22,"9:02:08 PM",41.8753216666667,-87.7213466666667
2013-08-22,"9:03:18 PM",41.8746783333333,-87.7231883333333
2013-08-22,"9:03:28 PM",41.8752916666667,-87.7232016666667
2013-08-22,"9:03:38 PM",41.8758216666667,-87.7232083333333
2013-08-22,"9:03:48 PM",41.87626,-87.7232183333333
2013-08-22,"9:03:58 PM",41.8768183333333,-87.723215
2013-08-22,"9:04:08 PM",41.8770566666667,-87.7232216666667
2013-08-22,"9:04:18 PM",41.8775983333333,-87.72323
2013-08-22,"9:04:28 PM",41.87795,-87.7232466666667
2013-08-22,"9:04:38 PM",41.8785,-87.7232516666667
2013-08-22,"9:04:48 PM",41.8790066666667,-87.7232633333333
2013-08-22,"9:04:58 PM",41.8794416666667,-87.7232766666667
2013-08-22,"9:05:08 PM",41.8797033333333,-87.7232883333333
2013-08-22,"9:05:18 PM",41.8797666666667,-87.72391
2013-08-22,"9:05:28 PM",41.8797566666667,-87.724475
2013-08-22,"9:05:38 PM",41.87975,-87.7250583333333
2013-08-22,"9:06:08 PM",41.8797533333333,-87.72601
2013-08-22,"9:06:18 PM",41.879745,-87.7266816666667
2013-08-22,"9:06:28 PM",41.8797566666667,-87.7272383333333
2013-08-22,"9:06:38 PM",41.879755,-87.72793
2013-08-22,"9:06:48 PM",41.879745,-87.7285883333333
2013-08-22,"9:06:58 PM",41.87974,-87.7291916666667
2013-08-22,"9:07:08 PM",41.8797383333333,-87.7298233333333
2013-08-22,"9:07:18 PM",41.8796316666667,-87.7304216666667
2013-08-22,"9:07:28 PM",41.878915,-87.7303883333333
2013-08-22,"9:07:38 PM",41.8788516666667,-87.729715
2013-08-22,"9:07:48 PM",41.87886,-87.7290616666667
2013-08-22,"9:07:58 PM",41.8788566666667,-87.7284616666667
2013-08-22,"9:08:08 PM",41.87886,-87.7279083333333
2013-08-22,"9:08:18 PM",41.8788616666667,-87.7272083333333
2013-08-22,"9:08:28 PM",41.8788616666667,-87.72664
2013-08-22,"9:08:38 PM",41.8788666666667,-87.7261183333333
2013-08-22,"9:08:58 PM",41.8788766666667,-87.7248616666667
2013-08-22,"9:09:08 PM",41.878915,-87.7242166666667
2013-08-22,"9:09:18 PM",41.8789183333333,-87.7236533333333
2013-08-22,"9:09:38 PM",41.8789033333333,-87.7226233333333
2013-08-22,"9:09:48 PM",41.87891,-87.721955
2013-08-22,"9:09:58 PM",41.8789233333333,-87.7213033333333
2013-08-22,"9:10:08 PM",41.8788683333333,-87.720975
2013-08-22,"9:10:28 PM",41.8780433333333,-87.7214966666667
2013-08-22,"9:10:38 PM",41.8780466666667,-87.7220733333333
2013-08-22,"9:10:48 PM",41.878045,-87.722675
2013-08-22,"9:10:58 PM",41.8780416666667,-87.7234016666667
2013-08-22,"9:11:08 PM",41.8780416666667,-87.724105
2013-08-22,"9:11:18 PM",41.87804,-87.724705
2013-08-22,"9:11:28 PM",41.8780316666667,-87.72533
2013-08-22,"9:12:28 PM",41.8780283333333,-87.72675
2013-08-22,"9:12:38 PM",41.8780233333333,-87.7275783333333
2013-08-22,"9:12:48 PM",41.8780266666667,-87.7282
2013-08-22,"9:12:58 PM",41.8780166666667,-87.7289916666667
2013-08-22,"9:13:08 PM",41.87801,-87.72992
2013-08-22,"9:13:18 PM",41.8778816666667,-87.7304333333333
2013-08-22,"9:13:28 PM",41.8771016666667,-87.7303983333333
2013-08-22,"9:13:38 PM",41.87643,-87.73038
2013-08-22,"9:13:48 PM",41.8758016666667,-87.7303616666667
2013-08-22,"9:13:58 PM",41.8752316666667,-87.7303583333333
2013-08-22,"9:14:08 PM",41.87478,-87.7303633333333
2013-08-22,"9:14:18 PM",41.8744833333333,-87.730365
2013-08-22,"9:14:28 PM",41.8738066666667,-87.7303333333333
2013-08-22,"9:14:38 PM",41.8734866666667,-87.73004
2013-08-22,"9:14:48 PM",41.873495,-87.7290266666667
2013-08-22,"9:14:58 PM",41.8735016666667,-87.7279583333333
2013-08-22,"9:15:08 PM",41.8735033333333,-87.7269683333333
2013-08-22,"9:15:28 PM",41.87352,-87.7245816666667
2013-08-22,"9:15:38 PM",41.8735266666667,-87.7235333333333
2013-08-22,"9:15:48 PM",41.8735483333333,-87.722495
2013-08-22,"9:17:18 PM",41.8737666666667,-87.7156916666667
2013-08-22,"9:17:28 PM",41.8742166666667,-87.7157166666667
2013-08-22,"9:17:38 PM",41.874485,-87.7158216666667
2013-08-22,"9:17:48 PM",41.8745183333333,-87.71666
2013-08-22,"9:17:58 PM",41.8748283333333,-87.7169616666667
2013-08-22,"9:18:18 PM",41.8753366666667,-87.716985
2013-08-22,"9:18:28 PM",41.8754966666667,-87.7164016666667
2013-08-22,"9:19:08 PM",41.8754716666667,-87.7157783333333
2013-08-22,"9:19:18 PM",41.8753933333333,-87.715115
2013-08-22,"9:19:28 PM",41.8753916666667,-87.7144716666667
2013-08-22,"9:19:58 PM",41.8754,-87.7140416666667
2013-08-22,"9:20:08 PM",41.8754066666667,-87.7134916666667
2013-08-22,"9:20:18 PM",41.875425,-87.7131
2013-08-22,"9:20:28 PM",41.8757533333333,-87.71305
2013-08-22,"9:20:38 PM",41.8763116666667,-87.71307
2013-08-22,"9:20:48 PM",41.8762966666667,-87.7135633333333
2013-08-22,"9:20:58 PM",41.8760433333333,-87.7144816666667
2013-08-22,"9:21:08 PM",41.8758133333333,-87.7153083333333
2013-08-22,"9:21:18 PM",41.8760733333333,-87.7157733333333
2013-08-22,"9:21:28 PM",41.8769583333333,-87.7157766666667
2013-08-22,"9:22:08 PM",41.876825,-87.7135616666667
2013-08-22,"9:22:18 PM",41.8763566666667,-87.7134883333333
2013-08-22,"9:22:28 PM",41.87654,-87.7126566666667
2013-08-22,"9:22:38 PM",41.87682,-87.71174
2013-08-22,"9:22:48 PM",41.8769216666667,-87.7109983333333
2013-08-22,"9:22:58 PM",41.876215,-87.7109566666667
2013-08-22,"9:23:08 PM",41.8755316666667,-87.71095
2013-08-22,"9:23:18 PM",41.8754383333333,-87.7115716666667
2013-08-22,"9:23:28 PM",41.8756,-87.7119366666667
2013-08-22,"9:23:38 PM",41.876005,-87.7119516666667
2013-08-22,"9:23:48 PM",41.8764716666667,-87.7119433333333
2013-08-22,"9:23:58 PM",41.8766266666667,-87.7119133333333
2013-08-22,"9:24:08 PM",41.8768483333333,-87.7112416666667
2013-08-22,"9:24:48 PM",41.8781633333333,-87.7109483333333
2013-08-22,"9:24:58 PM",41.8782483333333,-87.7116783333333
2013-08-22,"9:25:08 PM",41.8782666666667,-87.71254
2013-08-22,"9:25:18 PM",41.87828,-87.7133466666667
2013-08-22,"9:25:28 PM",41.8783066666667,-87.7142416666667
2013-08-22,"9:25:38 PM",41.8782983333333,-87.7151283333333
2013-08-22,"9:25:48 PM",41.8783833333333,-87.7157383333333
2013-08-22,"9:25:58 PM",41.8791116666667,-87.7157833333333
2013-08-22,"9:26:08 PM",41.8795166666667,-87.71558
2013-08-22,"9:26:18 PM",41.8795483333333,-87.714825
2013-08-22,"9:26:28 PM",41.8795283333333,-87.7139333333333
2013-08-22,"9:26:38 PM",41.8795466666667,-87.7130033333333
2013-08-22,"9:26:48 PM",41.879565,-87.7120883333333
2013-08-22,"9:26:58 PM",41.8795733333333,-87.7113766666667
2013-08-22,"9:27:08 PM",41.8795766666667,-87.7108066666667
2013-08-22,"9:27:18 PM",41.879615,-87.7102966666667
2013-08-22,"9:27:28 PM",41.87964,-87.7097716666667
2013-08-22,"9:27:38 PM",41.8796683333333,-87.70921
2013-08-22,"9:27:48 PM",41.8794733333333,-87.709015
2013-08-22,"9:28:08 PM",41.8789583333333,-87.7089966666667
2013-08-22,"9:28:28 PM",41.8784466666667,-87.709015
2013-08-22,"9:28:38 PM",41.878405,-87.7094533333333
2013-08-22,"9:28:48 PM",41.8783966666667,-87.7099166666667
2013-08-22,"9:28:58 PM",41.8783816666667,-87.7102816666667
2013-08-22,"9:29:08 PM",41.8783766666667,-87.710625
2013-08-22,"9:29:48 PM",41.8773983333333,-87.71101
2013-08-22,"9:29:58 PM",41.8773216666667,-87.71171
2013-08-22,"9:30:08 PM",41.87731,-87.7126983333333
2013-08-22,"9:30:18 PM",41.8773433333333,-87.7134766666667
2013-08-22,"9:30:28 PM",41.8778883333333,-87.7135216666667
2013-08-22,"9:30:38 PM",41.8784783333333,-87.713575
2013-08-22,"9:30:48 PM",41.8790116666667,-87.7136266666667
2013-08-22,"9:30:58 PM",41.8795233333333,-87.71362
2013-08-22,"9:31:08 PM",41.880065,-87.71362
2013-08-22,"9:31:18 PM",41.8805666666667,-87.7136566666667
2013-08-22,"9:31:28 PM",41.880835,-87.7132033333333
2013-08-22,"9:31:48 PM",41.880765,-87.711115
2013-08-22,"9:31:58 PM",41.8800566666667,-87.711085
2013-08-22,"9:32:18 PM",41.8783983333333,-87.71101
2013-08-22,"9:33:18 PM",41.8762266666667,-87.7106883333333
2013-08-22,"9:33:28 PM",41.8762283333333,-87.7101983333333
2013-08-22,"9:33:38 PM",41.8762266666667,-87.709815
2013-08-22,"9:33:48 PM",41.8762266666667,-87.7093033333333
2013-08-22,"9:33:58 PM",41.8762316666667,-87.7087283333333
2013-08-22,"9:34:08 PM",41.8759133333333,-87.708535
2013-08-22,"9:34:28 PM",41.875515,-87.70875
2013-08-22,"9:34:38 PM",41.87551,-87.7092716666667
2013-08-22,"9:34:48 PM",41.8755983333333,-87.709685
2013-08-22,"9:34:58 PM",41.876075,-87.7096733333333
2013-08-22,"9:35:08 PM",41.8764866666667,-87.709715
2013-08-22,"9:35:18 PM",41.8770083333333,-87.709705
2013-08-22,"9:35:38 PM",41.8772933333333,-87.710395
2013-08-22,"9:35:48 PM",41.8770183333333,-87.7109266666667
2013-08-22,"9:35:58 PM",41.8762366666667,-87.7108866666667
2013-08-22,"9:36:08 PM",41.8756233333333,-87.7108983333333
2013-08-22,"9:36:18 PM",41.875535,-87.71035
2013-08-22,"9:36:28 PM",41.8754866666667,-87.7097916666667
2013-08-22,"9:36:38 PM",41.8754983333333,-87.7091116666667
2013-08-22,"9:36:48 PM",41.8754766666667,-87.7086616666667
2013-08-22,"9:36:58 PM",41.8750716666667,-87.7085966666667
2013-08-22,"9:37:28 PM",41.8746016666667,-87.709545
2013-08-22,"9:37:38 PM",41.8745833333333,-87.7105066666667
2013-08-22,"9:37:58 PM",41.8749816666667,-87.7108033333333
2013-08-22,"9:38:08 PM",41.875735,-87.7108283333333
2013-08-22,"9:38:18 PM",41.8764683333333,-87.7108633333333
2013-08-22,"9:38:28 PM",41.8770833333333,-87.71087
2013-08-22,"9:38:38 PM",41.8778333333333,-87.7109166666667
2013-08-22,"9:38:48 PM",41.8786166666667,-87.7109166666667
2013-08-22,"9:38:58 PM",41.8793683333333,-87.71094
2013-08-22,"9:39:08 PM",41.8800683333333,-87.7109466666667
2013-08-22,"9:40:08 PM",41.88181,-87.7098966666667
2013-08-22,"9:40:18 PM",41.8818,-87.7089416666667
2013-08-22,"9:40:28 PM",41.8817933333333,-87.7079316666667
2013-08-22,"9:40:38 PM",41.8818583333333,-87.707005
2013-08-22,"9:40:48 PM",41.88195,-87.7062766666667
2013-08-22,"9:40:58 PM",41.88251,-87.706265
2013-08-22,"9:41:38 PM",41.8827816666667,-87.7064283333333
2013-08-22,"9:41:48 PM",41.882795,-87.7073216666667
2013-08-22,"9:42:08 PM",41.8827316666667,-87.709425
2013-08-22,"9:42:18 PM",41.8827216666667,-87.7104066666667
2013-08-22,"9:42:28 PM",41.8826716666667,-87.7114266666667
2013-08-22,"9:44:48 PM",41.8829066666667,-87.7209683333333
2013-08-22,"9:44:58 PM",41.8829133333333,-87.721575
2013-08-22,"9:45:08 PM",41.8829183333333,-87.7221466666667
